1112389	A2	704022	8.0	1.6387013	LM
1112389	A2	4931197	8.0	1.6387013	LM
1112389	A2	3873935	8.0	1.6387013	LM
1112389	A2	4790809	8.0	1.6387013	LM
1112389	A2	2472193	8.0	1.6387013	LM
1112389	A2	6832274	8.0	1.6387013	LM
1112389	A2	7523040	8.0	1.6387013	LM
1112389	A2	806312	8.0	1.6387013	LM
1112389	A2	814742	8.0	1.6387013	LM
1112389	A2	6832272	8.0	1.6387013	LM
1112389	A2	5892680	8.0	1.6387013	LM
1112389	A2	2086178	8.0	1.6387013	LM
1112389	A2	8060375	8.0	1.6387013	LM
1112389	A2	8138763	8.0	1.6387013	LM
1112389	A2	4284840	9.0	1.6014465	LM
1112389	A2	4284834	9.0	1.6014465	LM
1112389	A2	6083127	10.0	1.4880728	LM
1112389	A2	2324516	11.0	1.4448862	LM
1112389	A2	7523038	12.0	1.4115615	LM
1112389	A2	1422900	12.0	1.4115615	LM
1112389	A2	3394193	12.0	1.4115615	LM
1112389	A2	2959506	12.0	1.4115615	LM
1112389	A2	4212062	12.0	1.4115615	LM
1112389	A2	3570708	12.0	1.4115615	LM
1112389	A2	2451495	12.0	1.4115615	LM
1112389	A2	6766801	12.0	1.4115615	LM
1112389	A2	5892681	12.0	1.4115615	LM
1112389	A2	684770	12.0	1.4115615	LM
1112389	A2	8097877	12.0	1.4115615	LM
1112389	A2	7909652	12.0	1.4115615	LM
1112389	A2	5222234	13.0	1.1635678	LM
1112389	A2	7558111	13.0	1.1635678	LM
1112389	A2	1521558	13.0	1.1635678	LM
1112389	A2	6199119	13.0	1.1635678	LM
1112389	A2	1745424	13.0	1.1635678	LM
1112389	A2	3146293	13.0	1.1635678	LM
1112389	A2	2436039	13.0	1.1635678	LM
1112389	A2	7573498	13.0	1.1635678	LM
1112389	A2	1069946	13.0	1.1635678	LM
1112389	A2	7657312	13.0	1.1635678	LM
1112389	A2	7523036	13.0	1.1635678	LM
1112389	A2	3699518	13.0	1.1635678	LM
1112389	A2	37682	13.0	1.1635678	LM
1112389	A2	7657316	13.0	1.1635678	LM
1112389	A2	7909645	13.0	1.1635678	LM
1112389	A2	1656568	13.0	1.1635678	LM
1112389	A2	5397637	13.0	1.1635678	LM
1112389	A2	5435289	13.0	1.1635678	LM
1112389	A2	5984721	13.0	1.1635678	LM
1112389	A2	4437646	13.0	1.1635678	LM
1112389	A2	4437650	13.0	1.1635678	LM
1112389	A2	6199121	13.0	1.1635678	LM
1112389	A2	624142	13.0	1.1635678	LM
1112389	A2	8647188	13.0	1.1635678	LM
1112389	A2	8487543	13.0	1.1635678	LM
1112389	A2	8487545	13.0	1.1635678	LM
1112389	A2	7558108	13.0	1.1635678	LM
1112389	A2	5222231	13.0	1.1635678	LM
1112389	A2	5222233	13.0	1.1635678	LM
1112389	A2	3394196	13.0	1.1635678	LM
1112389	A2	3394197	13.0	1.1635678	LM
1112389	A2	347870	13.0	1.1635678	LM
1112389	A2	5054161	13.0	1.1635678	LM
1112389	A2	4553544	13.0	1.1635678	LM
1112389	A2	5892682	13.0	1.1635678	LM
1112389	A2	1357130	13.0	1.1635678	LM
1112389	A2	1387431	13.0	1.1635678	LM
1112389	A2	5290393	13.0	1.1635678	LM
1112389	A2	4459408	13.0	1.1635678	LM
1112389	A2	7558106	13.0	1.1635678	LM
1112389	A2	7558109	13.0	1.1635678	LM
1112389	A2	2472195	13.0	1.1635678	LM
1112389	A2	2472196	13.0	1.1635678	LM
1112389	A2	7936677	13.0	1.1635678	LM
1112389	A2	6064417	13.0	1.1635678	LM
1112389	A2	6082984	13.0	1.1635678	LM
1112389	A2	6832269	13.0	1.1635678	LM
1112389	A2	5800768	13.0	1.1635678	LM
1112389	A2	1449008	13.0	1.1635678	LM
1112389	A2	8138767	13.0	1.1635678	LM
1112389	A2	8256133	13.0	1.1635678	LM
1112389	A2	6082982	13.0	1.1635678	LM
1112389	A2	8568158	13.0	1.1635678	LM
792752	A2	8803598	1.0	-0.6909106	LM
792752	A2	8803604	2.0	-1.2887161	LM
792752	A2	8803603	3.0	-1.375824	LM
792752	A2	8803599	4.0	-1.4144856	LM
792752	A2	8803595	5.0	-1.6151081	LM
792752	A2	8803602	5.0	-1.6151081	LM
792752	A2	5080327	6.0	-1.7324302	LM
792752	A2	5080330	6.0	-1.7324302	LM
792752	A2	6348951	7.0	-1.827195	LM
792752	A2	8666254	8.0	-1.8549826	LM
792752	A2	6571521	9.0	-1.9647728	LM
792752	A2	8803596	9.0	-1.9647728	LM
1119729	A2	5142151	1.0	5.232091	LM
1119729	A2	2434850	1.0	5.232091	LM
1119729	A2	2492709	2.0	4.7783623	LM
1119729	A2	1904847	3.0	4.44881	LM
1119729	A2	3123046	4.0	4.2175937	LM
1119729	A2	3135262	4.0	4.2175937	LM
1119729	A2	2981145	4.0	4.2175937	LM
1119729	A2	1088975	4.0	4.2175937	LM
1119729	A2	6199999	4.0	4.2175937	LM
1119729	A2	7131005	4.0	4.2175937	LM
1119729	A2	136225	4.0	4.2175937	LM
1119729	A2	4979934	4.0	4.2175937	LM
1119729	A2	136224	4.0	4.2175937	LM
1119729	A2	6662035	4.0	4.2175937	LM
1119729	A2	5648727	4.0	4.2175937	LM
1119729	A2	136227	5.0	3.8361092	LM
1119729	A2	3555306	5.0	3.8361092	LM
1119729	A2	2742649	5.0	3.8361092	LM
1119729	A2	555548	5.0	3.8361092	LM
1119729	A2	1088981	5.0	3.8361092	LM
1119729	A2	1392345	5.0	3.8361092	LM
1119729	A2	2868515	5.0	3.8361092	LM
1119729	A2	7653915	5.0	3.8361092	LM
1119729	A2	5918486	5.0	3.8361092	LM
1119729	A2	6925614	5.0	3.8361092	LM
1119729	A2	8250359	5.0	3.8361092	LM
1119729	A2	8250361	5.0	3.8361092	LM
1119729	A2	7737913	5.0	3.8361092	LM
1119729	A2	4499241	5.0	3.8361092	LM
1119729	A2	7653921	6.0	3.7398915	LM
1119729	A2	2190622	6.0	3.7398915	LM
1119729	A2	858184	6.0	3.7398915	LM
1119729	A2	6895029	6.0	3.7398915	LM
1119729	A2	8786248	6.0	3.7398915	LM
1119729	A2	6573751	6.0	3.7398915	LM
1119729	A2	8557137	6.0	3.7398915	LM
1119729	A2	4469210	6.0	3.7398915	LM
1119729	A2	8010350	7.0	3.3319945	LM
1119729	A2	5209782	7.0	3.3319945	LM
1119729	A2	818542	7.0	3.3319945	LM
1119729	A2	8721935	7.0	3.3319945	LM
1119729	A2	555549	7.0	3.3319945	LM
1119729	A2	6344041	7.0	3.3319945	LM
1119729	A2	655017	7.0	3.3319945	LM
1119729	A2	1753811	7.0	3.3319945	LM
1119729	A2	1052016	7.0	3.3319945	LM
1119729	A2	2674807	7.0	3.3319945	LM
1119729	A2	3637278	7.0	3.3319945	LM
1119729	A2	2941215	7.0	3.3319945	LM
1119729	A2	381181	7.0	3.3319945	LM
1119729	A2	1904846	7.0	3.3319945	LM
1119729	A2	1672581	7.0	3.3319945	LM
1119729	A2	2941211	7.0	3.3319945	LM
1119729	A2	1753806	7.0	3.3319945	LM
1119729	A2	4456477	7.0	3.3319945	LM
1119729	A2	1263050	7.0	3.3319945	LM
1119729	A2	4598095	7.0	3.3319945	LM
1119729	A2	1315448	7.0	3.3319945	LM
1119729	A2	1315452	7.0	3.3319945	LM
1119729	A2	8799239	7.0	3.3319945	LM
1119729	A2	6840051	7.0	3.3319945	LM
1119729	A2	6936328	7.0	3.3319945	LM
1119729	A2	3119635	7.0	3.3319945	LM
1119729	A2	6403337	7.0	3.3319945	LM
1119729	A2	4594472	7.0	3.3319945	LM
1119729	A2	528940	7.0	3.3319945	LM
1119729	A2	4882027	7.0	3.3319945	LM
1119729	A2	537181	7.0	3.3319945	LM
1119729	A2	4979931	7.0	3.3319945	LM
1119729	A2	4598089	7.0	3.3319945	LM
1119729	A2	7715539	7.0	3.3319945	LM
1119729	A2	7756261	7.0	3.3319945	LM
1119729	A2	6840053	7.0	3.3319945	LM
1119729	A2	6125120	7.0	3.3319945	LM
1119729	A2	3209255	7.0	3.3319945	LM
1119729	A2	6936333	7.0	3.3319945	LM
1119729	A2	8010636	7.0	3.3319945	LM
1119729	A2	5648725	7.0	3.3319945	LM
1119729	A2	7331717	7.0	3.3319945	LM
1119729	A2	1647828	7.0	3.3319945	LM
1119729	A2	1661370	7.0	3.3319945	LM
1119729	A2	1753808	7.0	3.3319945	LM
1119729	A2	6754412	7.0	3.3319945	LM
1119729	A2	6962858	7.0	3.3319945	LM
1119729	A2	5928533	7.0	3.3319945	LM
1119729	A2	6501242	7.0	3.3319945	LM
1119729	A2	6662032	7.0	3.3319945	LM
1119729	A2	6662033	7.0	3.3319945	LM
1119729	A2	7599250	7.0	3.3319945	LM
1119729	A2	528944	8.0	2.784665	LM
1119729	A2	8557132	8.0	2.784665	LM
1119729	A2	6178093	8.0	2.784665	LM
1119729	A2	1656747	8.0	2.784665	LM
1119729	A2	6651979	8.0	2.784665	LM
1119729	A2	6662036	8.0	2.784665	LM
1119729	A2	1765598	8.0	2.784665	LM
1119729	A2	3121645	8.0	2.784665	LM
1119729	A2	3274839	8.0	2.784665	LM
1119729	A2	7131008	8.0	2.784665	LM
1119729	A2	7237985	8.0	2.784665	LM
1105095	A2	1755709	1.0	2.784665	LM
1105095	A2	6757280	2.0	2.259224	LM
1105095	A2	6757277	2.0	2.259224	LM
1105095	A2	4121226	2.0	2.259224	LM
1105095	A2	8133813	3.0	2.0575843	LM
1105095	A2	7576784	3.0	2.0575843	LM
1105095	A2	2575486	4.0	2.0539465	LM
1105095	A2	2470961	4.0	2.0539465	LM
1105095	A2	169203	4.0	2.0539465	LM
1105095	A2	4121225	4.0	2.0539465	LM
1105095	A2	5123875	4.0	2.0539465	LM
1105095	A2	5977790	4.0	2.0539465	LM
1105095	A2	6757282	4.0	2.0539465	LM
1105095	A2	7856246	4.0	2.0539465	LM
1105095	A2	8520703	5.0	2.019318	LM
1105095	A2	8208165	5.0	2.019318	LM
1105095	A2	3099079	5.0	2.019318	LM
1105095	A2	6757283	5.0	2.019318	LM
1105095	A2	8208159	6.0	1.6387013	LM
1105095	A2	3064271	6.0	1.6387013	LM
1105095	A2	3074093	6.0	1.6387013	LM
1105095	A2	2372794	6.0	1.6387013	LM
1105095	A2	337038	6.0	1.6387013	LM
1105095	A2	727369	6.0	1.6387013	LM
1105095	A2	2692152	6.0	1.6387013	LM
1105095	A2	2440725	6.0	1.6387013	LM
1105095	A2	2939695	6.0	1.6387013	LM
1105095	A2	2931958	6.0	1.6387013	LM
1105095	A2	2938192	6.0	1.6387013	LM
1105095	A2	3028427	6.0	1.6387013	LM
1105095	A2	1827966	6.0	1.6387013	LM
1105095	A2	1409477	6.0	1.6387013	LM
1105095	A2	520921	6.0	1.6387013	LM
1105095	A2	1267260	6.0	1.6387013	LM
1105095	A2	8789996	6.0	1.6387013	LM
1105095	A2	6847368	6.0	1.6387013	LM
1105095	A2	7500900	6.0	1.6387013	LM
1105095	A2	1193210	6.0	1.6387013	LM
1105095	A2	5386816	6.0	1.6387013	LM
1105095	A2	4789493	6.0	1.6387013	LM
1105095	A2	4631325	6.0	1.6387013	LM
1105095	A2	1307342	6.0	1.6387013	LM
1105095	A2	4702616	6.0	1.6387013	LM
1105095	A2	3515669	6.0	1.6387013	LM
1105095	A2	4806819	6.0	1.6387013	LM
1105095	A2	6757278	6.0	1.6387013	LM
1105095	A2	6945426	6.0	1.6387013	LM
1105095	A2	6945429	6.0	1.6387013	LM
1105095	A2	8208160	6.0	1.6387013	LM
1105095	A2	5927230	6.0	1.6387013	LM
1105095	A2	8409842	6.0	1.6387013	LM
1105095	A2	5977793	6.0	1.6387013	LM
1105095	A2	2470959	6.0	1.6387013	LM
1105095	A2	4285555	6.0	1.6387013	LM
1105095	A2	6535301	6.0	1.6387013	LM
1105095	A2	8133809	6.0	1.6387013	LM
1105095	A2	2808928	7.0	1.6066986	LM
1105095	A2	7506092	7.0	1.6066986	LM
1105095	A2	825470	8.0	1.6014465	LM
1105095	A2	3619057	8.0	1.6014465	LM
1105095	A2	2906770	8.0	1.6014465	LM
1105095	A2	4285557	8.0	1.6014465	LM
1105095	A2	7711396	8.0	1.6014465	LM
1105095	A2	1585143	9.0	1.4880728	LM
1105095	A2	3301947	9.0	1.4880728	LM
1105095	A2	6945427	10.0	1.4448862	LM
1105095	A2	7299865	11.0	1.4115615	LM
1105095	A2	7369799	11.0	1.4115615	LM
1105095	A2	8208161	11.0	1.4115615	LM
1105095	A2	8731356	11.0	1.4115615	LM
1105095	A2	8759998	11.0	1.4115615	LM
1105095	A2	1688270	11.0	1.4115615	LM
1105095	A2	3069843	11.0	1.4115615	LM
1105095	A2	2547658	11.0	1.4115615	LM
1105095	A2	3598032	11.0	1.4115615	LM
1105095	A2	2475407	11.0	1.4115615	LM
1105095	A2	2906762	11.0	1.4115615	LM
1105095	A2	2562335	11.0	1.4115615	LM
1105095	A2	7670064	11.0	1.4115615	LM
1105095	A2	2005314	11.0	1.4115615	LM
1105095	A2	2971086	11.0	1.4115615	LM
1105095	A2	5981942	11.0	1.4115615	LM
1105095	A2	1302321	11.0	1.4115615	LM
1105095	A2	6843397	11.0	1.4115615	LM
1105095	A2	6937287	11.0	1.4115615	LM
1105095	A2	430027	11.0	1.4115615	LM
1105095	A2	1094820	11.0	1.4115615	LM
1105095	A2	3567590	11.0	1.4115615	LM
1105095	A2	3607586	11.0	1.4115615	LM
1105095	A2	4899824	11.0	1.4115615	LM
1105095	A2	1022982	11.0	1.4115615	LM
1105095	A2	5898870	11.0	1.4115615	LM
1105095	A2	3538524	11.0	1.4115615	LM
1105095	A2	5077534	11.0	1.4115615	LM
1105095	A2	7889224	11.0	1.4115615	LM
1105095	A2	7895553	11.0	1.4115615	LM
1105095	A2	6556517	11.0	1.4115615	LM
1105095	A2	6620151	11.0	1.4115615	LM
1105095	A2	7889227	11.0	1.4115615	LM
1105095	A2	8013005	12.0	1.1635678	LM
1105103	A2	3687596	1.0	4.2175937	LM
1105103	A2	8240981	2.0	3.7398915	LM
1105103	A2	8240982	2.0	3.7398915	LM
1105103	A2	6859407	3.0	3.3319945	LM
1105103	A2	6787423	3.0	3.3319945	LM
1105103	A2	4120389	3.0	3.3319945	LM
1105103	A2	3791871	4.0	2.9015837	LM
1105103	A2	8010500	5.0	2.784665	LM
1105103	A2	8141278	5.0	2.784665	LM
1105103	A2	7179992	5.0	2.784665	LM
1105103	A2	7201286	5.0	2.784665	LM
1105103	A2	1305105	5.0	2.784665	LM
1105103	A2	3530044	5.0	2.784665	LM
1105103	A2	1566247	5.0	2.784665	LM
1105103	A2	5262612	5.0	2.784665	LM
1105103	A2	1798490	5.0	2.784665	LM
1105103	A2	4446612	5.0	2.784665	LM
1105103	A2	4468975	5.0	2.784665	LM
1105103	A2	8755518	5.0	2.784665	LM
1105103	A2	6845657	5.0	2.784665	LM
1105103	A2	6998801	5.0	2.784665	LM
1105103	A2	3143758	5.0	2.784665	LM
1105103	A2	6407548	5.0	2.784665	LM
1105103	A2	660032	5.0	2.784665	LM
1105103	A2	5072915	5.0	2.784665	LM
1105103	A2	5713836	5.0	2.784665	LM
1105103	A2	5713837	5.0	2.784665	LM
1105103	A2	3523847	5.0	2.784665	LM
1105103	A2	3067323	5.0	2.784665	LM
1105103	A2	7201289	5.0	2.784665	LM
1105103	A2	5744275	5.0	2.784665	LM
1105103	A2	8240978	5.0	2.784665	LM
1105103	A2	8240984	5.0	2.784665	LM
1105103	A2	5847737	5.0	2.784665	LM
1105103	A2	5864892	5.0	2.784665	LM
1105103	A2	1478459	5.0	2.784665	LM
1105103	A2	6859410	5.0	2.784665	LM
1105103	A2	8208072	5.0	2.784665	LM
1105103	A2	6976205	5.0	2.784665	LM
1105103	A2	1628756	5.0	2.784665	LM
1105103	A2	2527797	5.0	2.784665	LM
1105103	A2	6860182	5.0	2.784665	LM
1105103	A2	6453826	5.0	2.784665	LM
1105103	A2	6590353	5.0	2.784665	LM
1105103	A2	8141283	5.0	2.784665	LM
1105103	A2	7824806	5.0	2.784665	LM
1105103	A2	8141284	6.0	2.672059	LM
1105103	A2	344659	6.0	2.672059	LM
1105103	A2	2878052	6.0	2.672059	LM
1105103	A2	6774946	6.0	2.672059	LM
1105103	A2	39330	6.0	2.672059	LM
1105103	A2	5444998	6.0	2.672059	LM
1105103	A2	4942907	6.0	2.672059	LM
1105103	A2	1162053	6.0	2.672059	LM
1105103	A2	7868573	6.0	2.672059	LM
1105103	A2	7218487	6.0	2.672059	LM
1105103	A2	5910720	6.0	2.672059	LM
1105103	A2	1478456	6.0	2.672059	LM
1105103	A2	8240985	6.0	2.672059	LM
1105103	A2	3966237	6.0	2.672059	LM
1105103	A2	645254	6.0	2.672059	LM
1105103	A2	764033	6.0	2.672059	LM
1105103	A2	8208073	7.0	2.259224	LM
1105103	A2	2805488	7.0	2.259224	LM
1105103	A2	2527790	7.0	2.259224	LM
1105103	A2	5271257	7.0	2.259224	LM
1105103	A2	1746516	7.0	2.259224	LM
1105103	A2	3067328	7.0	2.259224	LM
1105103	A2	3124078	7.0	2.259224	LM
1105103	A2	3314640	7.0	2.259224	LM
1105103	A2	6321290	7.0	2.259224	LM
1105103	A2	3838873	7.0	2.259224	LM
1105103	A2	4467188	7.0	2.259224	LM
1105103	A2	4572574	7.0	2.259224	LM
1105103	A2	4582644	7.0	2.259224	LM
1105103	A2	3067322	7.0	2.259224	LM
1105103	A2	3067324	7.0	2.259224	LM
1105103	A2	3067325	7.0	2.259224	LM
1105103	A2	6845654	7.0	2.259224	LM
1105103	A2	5713840	7.0	2.259224	LM
1105103	A2	6787424	7.0	2.259224	LM
1105103	A2	8646577	7.0	2.259224	LM
1105103	A2	2172608	7.0	2.259224	LM
1105103	A2	4244023	7.0	2.259224	LM
1105103	A2	6321287	7.0	2.259224	LM
1105103	A2	2187560	7.0	2.259224	LM
1105103	A2	6590352	7.0	2.259224	LM
1105103	A2	7874483	7.0	2.259224	LM
1105103	A2	6321284	8.0	2.2122893	LM
1105103	A2	6321283	8.0	2.2122893	LM
1105103	A2	5904554	9.0	2.1338782	LM
1105103	A2	818028	10.0	2.095581	LM
1105103	A2	8402318	11.0	2.0575843	LM
1105103	A2	8433823	11.0	2.0575843	LM
1105103	A2	709105	11.0	2.0575843	LM
1105103	A2	4586191	11.0	2.0575843	LM
1105103	A2	2207523	11.0	2.0575843	LM
1105103	A2	5827693	11.0	2.0575843	LM
1105103	A2	8209690	11.0	2.0575843	LM
1105103	A2	5201240	12.0	2.0539465	LM
1128373	A2	2436694	1.0	5.232091	LM
1128373	A2	4254836	2.0	2.259224	LM
1128373	A2	1941266	2.0	2.259224	LM
1128373	A2	3884881	2.0	2.259224	LM
1128373	A2	5056232	3.0	2.0539465	LM
1128373	A2	7457368	4.0	1.6387013	LM
1128373	A2	186957	5.0	1.4448862	LM
1128373	A2	3152904	6.0	1.4115615	LM
1128373	A2	3219547	6.0	1.4115615	LM
1128373	A2	1114080	6.0	1.4115615	LM
1128373	A2	7700680	6.0	1.4115615	LM
1128373	A2	2942442	6.0	1.4115615	LM
1128373	A2	1618969	6.0	1.4115615	LM
1128373	A2	5430008	6.0	1.4115615	LM
1128373	A2	542347	6.0	1.4115615	LM
1128373	A2	499216	6.0	1.4115615	LM
1128373	A2	317313	6.0	1.4115615	LM
1128373	A2	1721919	6.0	1.4115615	LM
1128373	A2	1762465	6.0	1.4115615	LM
1128373	A2	2135122	6.0	1.4115615	LM
1128373	A2	5680352	6.0	1.4115615	LM
1128373	A2	6958665	6.0	1.4115615	LM
1128373	A2	4165838	6.0	1.4115615	LM
1128373	A2	8083366	6.0	1.4115615	LM
1128373	A2	8074471	7.0	1.1635678	LM
1128373	A2	97739	7.0	1.1635678	LM
1128373	A2	617668	7.0	1.1635678	LM
1128373	A2	3159911	7.0	1.1635678	LM
1128373	A2	3363729	7.0	1.1635678	LM
1128373	A2	1331326	7.0	1.1635678	LM
1128373	A2	2213812	7.0	1.1635678	LM
1128373	A2	2476773	7.0	1.1635678	LM
1128373	A2	2509859	7.0	1.1635678	LM
1128373	A2	1857666	7.0	1.1635678	LM
1128373	A2	7678189	7.0	1.1635678	LM
1128373	A2	7792356	7.0	1.1635678	LM
1128373	A2	2178330	7.0	1.1635678	LM
1128373	A2	1725357	7.0	1.1635678	LM
1128373	A2	5318402	7.0	1.1635678	LM
1128373	A2	6767150	7.0	1.1635678	LM
1128373	A2	3983276	7.0	1.1635678	LM
1128373	A2	6820615	7.0	1.1635678	LM
1128373	A2	7272856	7.0	1.1635678	LM
1128373	A2	8609679	7.0	1.1635678	LM
1128373	A2	7370319	7.0	1.1635678	LM
1128373	A2	7466871	7.0	1.1635678	LM
1128373	A2	5227680	7.0	1.1635678	LM
1128373	A2	5371380	7.0	1.1635678	LM
1128373	A2	491120	7.0	1.1635678	LM
1128373	A2	6546266	7.0	1.1635678	LM
1128373	A2	37595	7.0	1.1635678	LM
1128373	A2	5125375	7.0	1.1635678	LM
1128373	A2	385859	7.0	1.1635678	LM
1128373	A2	3864507	7.0	1.1635678	LM
1128373	A2	567743	7.0	1.1635678	LM
1128373	A2	4659772	7.0	1.1635678	LM
1128373	A2	4335375	7.0	1.1635678	LM
1128373	A2	526577	7.0	1.1635678	LM
1128373	A2	5484838	7.0	1.1635678	LM
1128373	A2	4840263	7.0	1.1635678	LM
1128373	A2	4843649	7.0	1.1635678	LM
1128373	A2	6694981	7.0	1.1635678	LM
1128373	A2	1935431	7.0	1.1635678	LM
1128373	A2	332773	7.0	1.1635678	LM
1128373	A2	5630800	7.0	1.1635678	LM
1128373	A2	571001	7.0	1.1635678	LM
1128373	A2	8146836	7.0	1.1635678	LM
1128373	A2	8386260	7.0	1.1635678	LM
1128373	A2	8050441	7.0	1.1635678	LM
1128373	A2	6782345	7.0	1.1635678	LM
1128373	A2	1562029	7.0	1.1635678	LM
1128373	A2	8339485	7.0	1.1635678	LM
1128373	A2	836259	7.0	1.1635678	LM
1128373	A2	6087979	7.0	1.1635678	LM
1128373	A2	55905	7.0	1.1635678	LM
1128373	A2	996938	7.0	1.1635678	LM
1128373	A2	4262451	7.0	1.1635678	LM
1128373	A2	6349699	7.0	1.1635678	LM
1128373	A2	947067	7.0	1.1635678	LM
1128373	A2	20073	7.0	1.1635678	LM
1128373	A2	2009826	7.0	1.1635678	LM
1128373	A2	418065	7.0	1.1635678	LM
