1112389	A2	3454427	53.0	0.5887609	NN
1112389	A2	7120135	54.0	0.58394337	NN
1112389	A2	2140801	55.0	0.5839254	NN
1112389	A2	3176358	56.0	0.5838268	NN
1112389	A2	3904143	57.0	0.57978576	NN
1112389	A2	5892679	58.0	0.57949513	NN
1112389	A2	3694643	59.0	0.57793814	NN
1112389	A2	4931197	60.0	0.5739115	NN
1112389	A2	4824308	61.0	0.5735452	NN
1112389	A2	1213306	62.0	0.5729804	NN
1112389	A2	4329503	63.0	0.57280093	NN
1112389	A2	190730	64.0	0.5709336	NN
1112389	A2	2086176	65.0	0.56973886	NN
1112389	A2	4570639	66.0	0.56857836	NN
1112389	A2	2140798	67.0	0.567586	NN
1112389	A2	6035882	68.0	0.5671804	NN
1112389	A2	683089	69.0	0.56636983	NN
1112389	A2	7651157	70.0	0.56397015	NN
1112389	A2	6780773	71.0	0.56164944	NN
1112389	A2	6457998	72.0	0.5598264	NN
1112389	A2	7114886	73.0	0.5552799	NN
1112389	A2	6021852	74.0	0.55505556	NN
1112389	A2	4018026	75.0	0.5538822	NN
1112389	A2	2050726	76.0	0.55326855	NN
1112389	A2	3975292	77.0	0.544294	NN
1112389	A2	3975295	78.0	0.5434675	NN
1112389	A2	5099991	79.0	0.5420269	NN
1112389	A2	6799748	80.0	0.54042876	NN
1112389	A2	2140799	81.0	0.5402408	NN
1112389	A2	2086174	82.0	0.5391177	NN
1112389	A2	6844030	83.0	0.53568393	NN
1112389	A2	7849261	84.0	0.53565884	NN
1112389	A2	2713004	85.0	0.5355786	NN
1112389	A2	7651152	86.0	0.5311054	NN
1112389	A2	877353	87.0	0.53081906	NN
1112389	A2	7274255	88.0	0.52647954	NN
1112389	A2	1690911	89.0	0.5255426	NN
1112389	A2	196853	90.0	0.52296567	NN
1112389	A2	1690914	91.0	0.522678	NN
1112389	A2	555848	92.0	0.5224302	NN
1112389	A2	758958	93.0	0.521579	NN
1112389	A2	200493	94.0	0.52097654	NN
1112389	A2	4931196	95.0	0.52034533	NN
1112389	A2	8705781	96.0	0.5173217	NN
1112389	A2	1399185	97.0	0.51642406	NN
1112389	A2	3702304	98.0	0.5145044	NN
1112389	A2	1387431	99.0	0.51337975	NN
1112389	A2	1423460	100.0	0.5102072	NN
792752	A2	8666254	1.0	0.66503394	NN
792752	A2	8803595	2.0	0.5413058	NN
792752	A2	8803599	3.0	0.47836927	NN
792752	A2	8803603	4.0	0.44120514	NN
792752	A2	8803602	5.0	0.37337124	NN
792752	A2	8803596	6.0	0.3483178	NN
792752	A2	5080330	7.0	0.2327992	NN
792752	A2	5080327	8.0	0.22922039	NN
792752	A2	6348951	9.0	0.19365782	NN
792752	A2	8803604	10.0	0.009691328	NN
792752	A2	6571521	11.0	-0.24090561	NN
792752	A2	8803598	12.0	-0.2565979	NN
1119729	A2	1842112	1.0	1.8781397	NN
1119729	A2	3451056	2.0	1.6205628	NN
1119729	A2	3119637	3.0	1.582495	NN
1119729	A2	3451055	4.0	1.4628247	NN
1119729	A2	6652003	5.0	1.4206871	NN
1119729	A2	4836888	6.0	1.3957196	NN
1119729	A2	4292745	7.0	1.361602	NN
1119729	A2	7381850	8.0	1.3445143	NN
1119729	A2	3451053	9.0	1.2904623	NN
1119729	A2	2589206	10.0	1.2743156	NN
1119729	A2	8688693	11.0	1.2524501	NN
1119729	A2	4037446	12.0	1.2173623	NN
1119729	A2	330794	13.0	1.1955881	NN
1119729	A2	3451057	14.0	1.1918335	NN
1119729	A2	7372018	15.0	1.1370072	NN
1119729	A2	1016033	16.0	1.1075776	NN
1119729	A2	2109505	17.0	1.09842	NN
1119729	A2	1613381	18.0	1.0869514	NN
1119729	A2	3123046	19.0	1.0861715	NN
1119729	A2	8081154	20.0	1.0838009	NN
1119729	A2	639277	21.0	1.0660886	NN
1119729	A2	5602779	22.0	1.0604866	NN
1119729	A2	5564656	23.0	1.0577563	NN
1119729	A2	6122018	24.0	1.0538862	NN
1119729	A2	1354141	25.0	1.0162854	NN
1119729	A2	3274837	26.0	1.0102355	NN
1119729	A2	6939963	27.0	1.0087408	NN
1119729	A2	7776005	28.0	0.99989057	NN
1119729	A2	1468899	29.0	0.99634206	NN
1119729	A2	8081152	30.0	0.9928601	NN
1119729	A2	7131008	31.0	0.9923327	NN
1119729	A2	5452352	32.0	0.99064815	NN
1119729	A2	1518983	33.0	0.99035525	NN
1119729	A2	7372019	34.0	0.98726344	NN
1119729	A2	1392345	35.0	0.9745697	NN
1119729	A2	702531	36.0	0.9580947	NN
1119729	A2	3274839	37.0	0.94594204	NN
1119729	A2	4402456	38.0	0.9294361	NN
1119729	A2	5564657	39.0	0.9265791	NN
1119729	A2	1016029	40.0	0.9256542	NN
1119729	A2	1038737	41.0	0.9246553	NN
1119729	A2	5427054	42.0	0.9223561	NN
1119729	A2	7726433	43.0	0.91666365	NN
1119729	A2	7536210	44.0	0.9116901	NN
1119729	A2	2961875	45.0	0.90423167	NN
1119729	A2	2713276	46.0	0.89532554	NN
1119729	A2	1130792	47.0	0.89273167	NN
1119729	A2	5142148	48.0	0.8921635	NN
1119729	A2	2095159	49.0	0.887714	NN
1119729	A2	5564661	50.0	0.88691175	NN
1119729	A2	7914089	51.0	0.881822	NN
1119729	A2	6288096	52.0	0.8779454	NN
1119729	A2	1753811	53.0	0.87442374	NN
1119729	A2	5918486	54.0	0.8743179	NN
1119729	A2	6491048	55.0	0.8722936	NN
1119729	A2	7914086	56.0	0.8716588	NN
1119729	A2	950837	57.0	0.86960423	NN
1119729	A2	6652001	58.0	0.86592925	NN
1119729	A2	1677958	59.0	0.8651346	NN
1119729	A2	555548	60.0	0.86494994	NN
1119729	A2	2742649	61.0	0.86324275	NN
1119729	A2	1291356	62.0	0.8627845	NN
1119729	A2	1312232	63.0	0.8592199	NN
1119729	A2	76879	64.0	0.85501957	NN
1119729	A2	5648727	65.0	0.85198337	NN
1119729	A2	5602785	66.0	0.8495247	NN
1119729	A2	385216	67.0	0.84626436	NN
1119729	A2	6112704	68.0	0.8453169	NN
1119729	A2	4283683	69.0	0.8385905	NN
1119729	A2	8276412	70.0	0.8374456	NN
1119729	A2	583624	71.0	0.83622694	NN
1119729	A2	6936335	72.0	0.8359573	NN
1119729	A2	7914087	73.0	0.83499336	NN
1119729	A2	5886629	74.0	0.8347424	NN
1119729	A2	8264238	75.0	0.832419	NN
1119729	A2	2434851	76.0	0.83150876	NN
1119729	A2	7536211	77.0	0.8308649	NN
1119729	A2	4456477	78.0	0.82366675	NN
1119729	A2	6662031	79.0	0.821138	NN
1119729	A2	2006809	80.0	0.8203721	NN
1119729	A2	1356303	81.0	0.81883645	NN
1119729	A2	950841	82.0	0.8175962	NN
1119729	A2	1522197	83.0	0.8138027	NN
1119729	A2	5459421	84.0	0.80318075	NN
1119729	A2	2481122	85.0	0.8019408	NN
1119729	A2	578441	86.0	0.79904664	NN
1119729	A2	4782509	87.0	0.79811764	NN
1119729	A2	4594473	88.0	0.79722285	NN
1119729	A2	7008601	89.0	0.7954204	NN
1119729	A2	3539448	90.0	0.7949786	NN
1119729	A2	4011775	91.0	0.7887832	NN
1119729	A2	6345309	92.0	0.7827581	NN
1119729	A2	3502073	93.0	0.77712834	NN
1119729	A2	4038715	94.0	0.77653635	NN
1119729	A2	3752339	95.0	0.77448463	NN
1119729	A2	7140613	96.0	0.77351713	NN
1119729	A2	1979087	97.0	0.7728331	NN
1119729	A2	2006813	98.0	0.7716832	NN
1119729	A2	860147	99.0	0.76716906	NN
1119729	A2	8068928	100.0	0.7650372	NN
1105095	A2	5171315	1.0	1.8426375	NN
1105095	A2	8178600	2.0	1.4497805	NN
1105095	A2	7948590	3.0	1.4285337	NN
1105095	A2	1253419	4.0	1.419777	NN
1105095	A2	3679145	5.0	1.36463	NN
1105095	A2	43776	6.0	1.3076679	NN
1105095	A2	5647522	7.0	1.245383	NN
1105095	A2	8097070	8.0	1.1989484	NN
1105095	A2	7499722	9.0	1.1605885	NN
1105095	A2	8208161	10.0	1.1565595	NN
1105095	A2	7446412	11.0	1.1089735	NN
1105095	A2	8208159	12.0	1.1023991	NN
1105095	A2	3539077	13.0	1.0491947	NN
1105095	A2	4172013	14.0	1.0408045	NN
1105095	A2	5692067	15.0	1.0401814	NN
1105095	A2	7061422	16.0	1.0368892	NN
1105095	A2	4285069	17.0	1.0323322	NN
1105095	A2	43777	18.0	1.030833	NN
1105095	A2	1540201	19.0	1.027291	NN
1105095	A2	6654426	20.0	1.0272642	NN
1105095	A2	5043667	21.0	1.0151714	NN
1105095	A2	1688270	22.0	1.0041755	NN
1105095	A2	3064271	23.0	0.97672236	NN
1105095	A2	2019685	24.0	0.9759748	NN
1105095	A2	1827966	25.0	0.94535005	NN
1105095	A2	8788762	26.0	0.9412441	NN
1105095	A2	3779561	27.0	0.939716	NN
1105095	A2	1912608	28.0	0.9262116	NN
1105095	A2	4999848	29.0	0.90610063	NN
1105095	A2	584018	30.0	0.8970547	NN
1105095	A2	4282653	31.0	0.8932421	NN
1105095	A2	4374686	32.0	0.89135015	NN
1105095	A2	1912610	33.0	0.88978004	NN
1105095	A2	8789996	34.0	0.88788474	NN
1105095	A2	1588490	35.0	0.88438725	NN
1105095	A2	3301947	36.0	0.8841003	NN
1105095	A2	7048137	37.0	0.8678011	NN
1105095	A2	6708663	38.0	0.84590435	NN
1105095	A2	3220569	39.0	0.8406966	NN
1105095	A2	7711396	40.0	0.8398758	NN
1105095	A2	5382329	41.0	0.83534384	NN
1105095	A2	2372150	42.0	0.82286024	NN
1105095	A2	2442775	43.0	0.8139553	NN
1105095	A2	4076026	44.0	0.81211483	NN
1105095	A2	1417461	45.0	0.80689466	NN
1105095	A2	1117637	46.0	0.8061966	NN
1105095	A2	8708634	47.0	0.8058373	NN
1105095	A2	4302854	48.0	0.8047904	NN
1105095	A2	1417459	49.0	0.80427307	NN
1105095	A2	8208165	50.0	0.79091716	NN
1105095	A2	3787902	51.0	0.7862905	NN
1105095	A2	7471479	52.0	0.78612643	NN
1105095	A2	2971086	53.0	0.7695141	NN
1105095	A2	2582314	54.0	0.7671476	NN
1105095	A2	7738594	55.0	0.7624725	NN
1105095	A2	8208264	56.0	0.76104105	NN
1105095	A2	7463167	57.0	0.7518376	NN
1105095	A2	5291071	58.0	0.74249446	NN
1105095	A2	2055317	59.0	0.7410176	NN
1105095	A2	13391	60.0	0.7409017	NN
1105095	A2	7741157	61.0	0.7321714	NN
1105095	A2	5927230	62.0	0.71385205	NN
1105095	A2	1383444	63.0	0.70824385	NN
1105095	A2	8013010	64.0	0.70795155	NN
1105095	A2	4333302	65.0	0.7032683	NN
1105095	A2	1759485	66.0	0.69787276	NN
1105095	A2	7206635	67.0	0.6942325	NN
1105095	A2	4824919	68.0	0.69230247	NN
1105095	A2	7944382	69.0	0.6900172	NN
1105095	A2	5966040	70.0	0.6859574	NN
1105095	A2	1688272	71.0	0.68188447	NN
1105095	A2	3779556	72.0	0.6776236	NN
1105095	A2	4404524	73.0	0.6739453	NN
1105095	A2	3619053	74.0	0.6734858	NN
1105095	A2	3567590	75.0	0.66947126	NN
1105095	A2	3093392	76.0	0.6675917	NN
1105095	A2	5179488	77.0	0.66248715	NN
1105095	A2	4702616	78.0	0.6553041	NN
1105095	A2	5123875	79.0	0.65514505	NN
1105095	A2	4668518	80.0	0.64898777	NN
1105095	A2	4285556	81.0	0.6462307	NN
1105095	A2	524426	82.0	0.6444446	NN
1105095	A2	5977793	83.0	0.6397382	NN
1105095	A2	800758	84.0	0.6386647	NN
1105095	A2	6750448	85.0	0.6348577	NN
1105095	A2	3598032	86.0	0.63059723	NN
1105095	A2	5386816	87.0	0.62801075	NN
1105095	A2	1546276	88.0	0.62703264	NN
1105095	A2	5343261	89.0	0.62464005	NN
1105095	A2	3266631	90.0	0.622869	NN
1105095	A2	5460253	91.0	0.6220418	NN
1105095	A2	8644569	92.0	0.6157223	NN
1105095	A2	8090296	93.0	0.6151577	NN
1105095	A2	3093394	94.0	0.6136779	NN
1105095	A2	169203	95.0	0.6132016	NN
1105095	A2	3779558	96.0	0.60924065	NN
1105095	A2	2536853	97.0	0.60424554	NN
1105095	A2	3396010	98.0	0.6026115	NN
1105095	A2	2944679	99.0	0.60120153	NN
1105095	A2	4540745	100.0	0.5987973	NN
1105103	A2	5469770	1.0	1.0416939	NN
1105103	A2	3420593	2.0	1.0091908	NN
1105103	A2	8141284	3.0	0.98807716	NN
1105103	A2	3431644	4.0	0.98422146	NN
1105103	A2	2397733	5.0	0.98118913	NN
1105103	A2	7644334	6.0	0.9541265	NN
1105103	A2	6979106	7.0	0.88482976	NN
1105103	A2	4234560	8.0	0.868428	NN
1105103	A2	4300278	9.0	0.86320925	NN
1105103	A2	2397729	10.0	0.86133015	NN
1105103	A2	6453826	11.0	0.852606	NN
1105103	A2	6845654	12.0	0.8476212	NN
1105103	A2	6321287	13.0	0.84230465	NN
1105103	A2	6321290	14.0	0.8380508	NN
1105103	A2	6979101	15.0	0.8342339	NN
1105103	A2	7267611	16.0	0.83273554	NN
1105103	A2	5713840	17.0	0.830534	NN
1105103	A2	8503480	18.0	0.81605464	NN
1105103	A2	8412875	19.0	0.8074943	NN
1105103	A2	1566247	20.0	0.7954333	NN
1105103	A2	8039227	21.0	0.7923584	NN
1105103	A2	246709	22.0	0.78212106	NN
1105103	A2	4586185	23.0	0.7812871	NN
1105103	A2	1305105	24.0	0.7719548	NN
1105103	A2	6407548	25.0	0.7697823	NN
1105103	A2	2018881	26.0	0.76953197	NN
1105103	A2	7824806	27.0	0.7667578	NN
1105103	A2	6859405	28.0	0.7638519	NN
1105103	A2	4775400	29.0	0.7461715	NN
1105103	A2	6590353	30.0	0.7448119	NN
1105103	A2	787961	31.0	0.7370648	NN
1105103	A2	5319426	32.0	0.7320751	NN
1105103	A2	2397730	33.0	0.71119833	NN
1105103	A2	6023297	34.0	0.7086258	NN
1105103	A2	1626630	35.0	0.70691174	NN
1105103	A2	5072915	36.0	0.6941772	NN
1105103	A2	5262612	37.0	0.6907239	NN
1105103	A2	7201289	38.0	0.68902254	NN
1105103	A2	3679386	39.0	0.6882249	NN
1105103	A2	2397728	40.0	0.6822289	NN
1105103	A2	8010500	41.0	0.68139195	NN
1105103	A2	2397731	42.0	0.68044466	NN
1105103	A2	2178760	43.0	0.6778654	NN
1105103	A2	1746516	44.0	0.6711136	NN
1105103	A2	1485522	45.0	0.67073643	NN
1105103	A2	2801474	46.0	0.6676706	NN
1105103	A2	2543483	47.0	0.6562891	NN
1105103	A2	3927536	48.0	0.6538458	NN
1105103	A2	4609290	49.0	0.65155756	NN
1105103	A2	1626638	50.0	0.64499235	NN
1105103	A2	7094290	51.0	0.6399771	NN
1105103	A2	8524919	52.0	0.6340412	NN
1105103	A2	8660395	53.0	0.63195187	NN
1105103	A2	8617415	54.0	0.63054717	NN
1105103	A2	3143758	55.0	0.6274556	NN
1105103	A2	6321286	56.0	0.62684554	NN
1105103	A2	5713836	57.0	0.624733	NN
1105103	A2	32873	58.0	0.6240517	NN
1105103	A2	5623075	59.0	0.61224675	NN
1105103	A2	2527790	60.0	0.61102736	NN
1105103	A2	858151	61.0	0.6091523	NN
1105103	A2	5900016	62.0	0.60613096	NN
1105103	A2	8208999	63.0	0.60540056	NN
1105103	A2	2527797	64.0	0.6033925	NN
1105103	A2	7119588	65.0	0.6027779	NN
1105103	A2	6501344	66.0	0.59527993	NN
1105103	A2	5381503	67.0	0.59108055	NN
1105103	A2	6321285	68.0	0.57654595	NN
1105103	A2	6859412	69.0	0.5748997	NN
1105103	A2	3713561	70.0	0.57085073	NN
1105103	A2	8111916	71.0	0.56832016	NN
1105103	A2	2592527	72.0	0.5618621	NN
1105103	A2	6647962	73.0	0.5566965	NN
1105103	A2	4262300	74.0	0.5507699	NN
1105103	A2	1478458	75.0	0.54820704	NN
1105103	A2	5636965	76.0	0.5467795	NN
1105103	A2	2917500	77.0	0.5451915	NN
1105103	A2	337431	78.0	0.5436861	NN
1105103	A2	651142	79.0	0.53585696	NN
1105103	A2	5455351	80.0	0.5350949	NN
1105103	A2	1737593	81.0	0.5340762	NN
1105103	A2	3796692	82.0	0.53398955	NN
1105103	A2	6768450	83.0	0.53195345	NN
1105103	A2	4184559	84.0	0.52692896	NN
1105103	A2	5470439	85.0	0.524318	NN
1105103	A2	6689254	86.0	0.50986564	NN
1105103	A2	1912847	87.0	0.5015921	NN
1105103	A2	6321283	88.0	0.5008535	NN
1105103	A2	6321284	89.0	0.5006304	NN
1105103	A2	8646577	90.0	0.4934696	NN
1105103	A2	5983780	91.0	0.4876448	NN
1105103	A2	1842201	92.0	0.48480597	NN
1105103	A2	7621476	93.0	0.48472515	NN
1105103	A2	3022666	94.0	0.4811456	NN
1105103	A2	8593054	95.0	0.4765172	NN
1105103	A2	6804738	96.0	0.47289902	NN
1105103	A2	7696038	97.0	0.47238278	NN
1105103	A2	2267832	98.0	0.4721731	NN
1105103	A2	8238507	99.0	0.46935618	NN
1105103	A2	5744275	100.0	0.46815994	NN
1128373	A2	8111024	1.0	1.2405096	NN
1128373	A2	8226097	2.0	1.0546606	NN
1128373	A2	7613010	3.0	1.014017	NN
1128373	A2	1218821	4.0	0.96372604	NN
1128373	A2	6047699	5.0	0.89433336	NN
1128373	A2	8726728	6.0	0.8714483	NN
1128373	A2	228177	7.0	0.82974094	NN
1128373	A2	130855	8.0	0.80263114	NN
1128373	A2	2634259	9.0	0.79088444	NN
1128373	A2	6501956	10.0	0.75628304	NN
1128373	A2	2089138	11.0	0.7392204	NN
1128373	A2	1989839	12.0	0.7198654	NN
1128373	A2	6826334	13.0	0.7122714	NN
1128373	A2	2081803	14.0	0.7086748	NN
1128373	A2	7175865	15.0	0.7048455	NN
1128373	A2	64338	16.0	0.6807108	NN
1128373	A2	779723	17.0	0.67211413	NN
1128373	A2	1937107	18.0	0.6684016	NN
1128373	A2	7000085	19.0	0.6678022	NN
1128373	A2	6620362	20.0	0.6386678	NN
1128373	A2	5390795	21.0	0.63218296	NN
1128373	A2	2249265	22.0	0.6276095	NN
1128373	A2	1436829	23.0	0.62655133	NN
1128373	A2	6786996	24.0	0.6087452	NN
1128373	A2	4748166	25.0	0.60449946	NN
1128373	A2	5615653	26.0	0.60331213	NN
1128373	A2	8575220	27.0	0.5806193	NN
1128373	A2	1436828	28.0	0.5796577	NN
1128373	A2	467943	29.0	0.57462966	NN
1128373	A2	501588	30.0	0.5740687	NN
1128373	A2	6702197	31.0	0.5524118	NN
1128373	A2	33242	32.0	0.5476068	NN
1128373	A2	6354312	33.0	0.5449489	NN
1128373	A2	3146622	34.0	0.54152274	NN
1128373	A2	2008312	35.0	0.5402576	NN
1128373	A2	7386904	36.0	0.5275066	NN
1128373	A2	1442001	37.0	0.524701	NN
1128373	A2	4825723	38.0	0.5152605	NN
1128373	A2	2923589	39.0	0.51306295	NN
1128373	A2	6556690	40.0	0.5124622	NN
1128373	A2	7938324	41.0	0.5026157	NN
1128373	A2	1556750	42.0	0.49724746	NN
1128373	A2	1989834	43.0	0.49615717	NN
1128373	A2	33360	44.0	0.49427575	NN
1128373	A2	2706794	45.0	0.49069542	NN
1128373	A2	8654645	46.0	0.48262537	NN
1128373	A2	7242384	47.0	0.48118645	NN
1128373	A2	6696887	48.0	0.4801634	NN
1128373	A2	3634610	49.0	0.47515514	NN
1128373	A2	8634270	50.0	0.47071028	NN
1128373	A2	1442004	51.0	0.46964496	NN
1128373	A2	6466158	52.0	0.46640658	NN
1128373	A2	5773783	53.0	0.4661175	NN
1128373	A2	4569630	54.0	0.46589914	NN
1128373	A2	8498844	55.0	0.46452224	NN
1128373	A2	3800999	56.0	0.46113992	NN
1128373	A2	1080017	57.0	0.44579637	NN
1128373	A2	4374908	58.0	0.44548059	NN
1128373	A2	3356218	59.0	0.4434747	NN
1128373	A2	4914405	60.0	0.4434316	NN
1128373	A2	4889659	61.0	0.4402894	NN
1128373	A2	2572746	62.0	0.4303773	NN
1128373	A2	1872834	63.0	0.429093	NN
1128373	A2	2186558	64.0	0.4271413	NN
1128373	A2	7122360	65.0	0.4209612	NN
1128373	A2	8309657	66.0	0.42038643	NN
1128373	A2	7523266	67.0	0.41616565	NN
1128373	A2	8656497	68.0	0.40641895	NN
1128373	A2	5832380	69.0	0.40322244	NN
1128373	A2	5827870	70.0	0.40204734	NN
1128373	A2	7175873	71.0	0.4009094	NN
1128373	A2	1872832	72.0	0.39937812	NN
1128373	A2	3146627	73.0	0.39302152	NN
1128373	A2	737566	74.0	0.39269224	NN
1128373	A2	8780506	75.0	0.3858803	NN
