1105095	A2	4839776	18.0	0.0027456722309540252	LR
1105095	A2	4885305	19.0	0.0027206281222507686	LR
1105095	A2	1675201	20.0	0.002697596657344177	LR
1105095	A2	5974925	21.0	0.002682382080785586	LR
1105095	A2	4999850	22.0	0.00265818338590573	LR
1105095	A2	5747795	23.0	0.002657444318852198	LR
1105095	A2	2536857	24.0	0.002655729341756359	LR
1105095	A2	4839770	25.0	0.0026483353780409158	LR
1105095	A2	7421629	26.0	0.0026230494869260677	LR
1105095	A2	467027	27.0	0.0026142327485569414	LR
1105095	A2	6028277	28.0	0.0026132036150518707	LR
1105095	A2	3085411	29.0	0.0026104765772839234	LR
1105095	A2	8156908	30.0	0.0026102383358454976	LR
1105095	A2	4885299	31.0	0.0026095650079606516	LR
1105095	A2	5727545	32.0	0.002568520640676066	LR
1105095	A2	2372153	33.0	0.002559569745044761	LR
1105095	A2	6243251	34.0	0.002554227226390973	LR
1105095	A2	6028275	35.0	0.002549094762324026	LR
1105095	A2	3598031	36.0	0.0025470499107180552	LR
1105095	A2	7543717	37.0	0.0025363072496050135	LR
1105095	A2	8773609	38.0	0.002519053033441246	LR
1105095	A2	8208167	39.0	0.0025162868332055874	LR
1105095	A2	6759189	40.0	0.002510903258722306	LR
1105095	A2	4647988	41.0	0.0025086181788055704	LR
1105095	A2	4327564	42.0	0.0024953075069131044	LR
1105095	A2	7290604	43.0	0.0024706744191552153	LR
1105095	A2	482352	44.0	0.002465613993548199	LR
1105095	A2	4753085	45.0	0.0024589611111111255	LR
1105095	A2	8387313	46.0	0.0024579945960572	LR
1105095	A2	8585500	47.0	0.0024525161754743443	LR
1105095	A2	962453	48.0	0.00244761065390385	LR
1105095	A2	7464480	49.0	0.002440895002379021	LR
1105095	A2	160995	50.0	0.002436871559021431	LR
1105095	A2	3322190	51.0	0.002433902660305496	LR
1105095	A2	963262	52.0	0.0024337473568821536	LR
1105095	A2	2536853	53.0	0.0024287276552232232	LR
1105095	A2	3607579	54.0	0.0024250285873378976	LR
1105095	A2	1904669	55.0	0.002424711039779812	LR
1105095	A2	8788757	56.0	0.0024201232046049664	LR
1105095	A2	7368085	57.0	0.0024141236415521836	LR
1105095	A2	6811635	58.0	0.002410805053830368	LR
1105095	A2	5727546	59.0	0.0024107144855806907	LR
1105095	A2	1820890	60.0	0.002410222690988836	LR
1105095	A2	3964556	61.0	0.0024051882742946967	LR
1105095	A2	4828171	62.0	0.0023974006803010326	LR
1105095	A2	2074187	63.0	0.002392660846617801	LR
1105095	A2	8063291	64.0	0.0023926085977421063	LR
1105095	A2	3964552	65.0	0.0023915692717833646	LR
1105095	A2	8208166	66.0	0.0023910966745185423	LR
1105095	A2	1786735	67.0	0.002389467567912003	LR
1105095	A2	3899291	68.0	0.0023835460745051428	LR
1105095	A2	4860277	69.0	0.0023793840190937253	LR
1105095	A2	8773402	70.0	0.002378045627891469	LR
1105095	A2	8191673	71.0	0.002373760109031963	LR
1105095	A2	6926654	72.0	0.0023660356225039952	LR
1105095	A2	3994005	73.0	0.0023656857713394673	LR
1105095	A2	4512580	74.0	0.002363923610352003	LR
1105095	A2	4616013	75.0	0.0023630862657203935	LR
1105095	A2	2741624	76.0	0.0023589896094651833	LR
1105095	A2	4753089	77.0	0.0023511007384241227	LR
1105095	A2	2726559	78.0	0.0023469055921693407	LR
1105095	A2	5671997	79.0	0.0023468369696132245	LR
1105095	A2	5740200	80.0	0.0023441974636685815	LR
1105095	A2	7689770	81.0	0.0023431742727215658	LR
1105095	A2	5378011	82.0	0.0023430250579041505	LR
1105095	A2	4194112	83.0	0.002340137846239308	LR
1105095	A2	7331870	84.0	0.0023392950458187333	LR
1105095	A2	1065547	85.0	0.0023234544464561385	LR
1105095	A2	4582636	86.0	0.0023218031104701845	LR
1105095	A2	4922720	87.0	0.0023203280805674533	LR
1105095	A2	6030270	88.0	0.0023181919431112504	LR
1105095	A2	2536852	89.0	0.002302320710567163	LR
1105095	A2	2440722	90.0	0.0023006679300589267	LR
1105095	A2	8362011	91.0	0.002297309763739108	LR
1105095	A2	4817691	92.0	0.002296399670472604	LR
1105095	A2	3952825	93.0	0.002295915682684234	LR
1105095	A2	3663599	94.0	0.0022905843800275043	LR
1105095	A2	4647985	95.0	0.0022861151488418425	LR
1105095	A2	184982	96.0	0.002283984494398105	LR
1105095	A2	8156907	97.0	0.002281442658274836	LR
1105095	A2	4540745	98.0	0.002280027018494915	LR
1105095	A2	3960277	99.0	0.002277043620435214	LR
1105095	A2	4856123	100.0	0.0022758671165361653	LR
1105103	A2	997342	1.0	0.003944899121728451	LR
1105103	A2	7154901	2.0	0.003565953645036266	LR
1105103	A2	5162758	3.0	0.00352451096270022	LR
1105103	A2	3265738	4.0	0.003448940647321301	LR
1105103	A2	8020694	5.0	0.0031712487384174736	LR
1105103	A2	6706080	6.0	0.003160693853171437	LR
1105103	A2	7450810	7.0	0.003031853449509863	LR
1105103	A2	246709	8.0	0.00298920431231524	LR
1105103	A2	7351747	9.0	0.002974181532033919	LR
1105103	A2	4300278	10.0	0.002932316369768941	LR
1105103	A2	3796692	11.0	0.0029009441336128386	LR
1105103	A2	2540676	12.0	0.0028473034043316704	LR
1105103	A2	1389905	13.0	0.0028079735258848756	LR
1105103	A2	5808889	14.0	0.0027688188451179484	LR
1105103	A2	4411051	15.0	0.0027500334180492626	LR
1105103	A2	5469770	16.0	0.0027355926236268566	LR
1105103	A2	7923505	17.0	0.002734014821116413	LR
1105103	A2	5983567	18.0	0.0027245888493592834	LR
1105103	A2	7351745	19.0	0.0027228963620682	LR
1105103	A2	590549	20.0	0.0027192683111547282	LR
1105103	A2	6064743	21.0	0.0027147723745740643	LR
1105103	A2	8354861	22.0	0.0027135224159708163	LR
1105103	A2	3483026	23.0	0.0027086443889526176	LR
1105103	A2	214723	24.0	0.002697955935927135	LR
1105103	A2	3679386	25.0	0.0026617245144323364	LR
1105103	A2	2826508	26.0	0.0026449013252612752	LR
1105103	A2	5455351	27.0	0.002643423654073135	LR
1105103	A2	8060952	28.0	0.0026407765123692612	LR
1105103	A2	7509569	29.0	0.0026379979023651184	LR
1105103	A2	954805	30.0	0.0026335561813369403	LR
1105103	A2	5859528	31.0	0.0026217367497474685	LR
1105103	A2	3145747	32.0	0.0025745480078333462	LR
1105103	A2	6674298	33.0	0.002557748006767081	LR
1105103	A2	4245051	34.0	0.0025558208162325628	LR
1105103	A2	3145741	35.0	0.0025492414949208736	LR
1105103	A2	3145743	36.0	0.0025304429639442633	LR
1105103	A2	4602335	37.0	0.0025115367990995317	LR
1105103	A2	3483018	38.0	0.0024998823984329803	LR
1105103	A2	6920188	39.0	0.00249730536172547	LR
1105103	A2	7923504	40.0	0.002493063955018083	LR
1105103	A2	463325	41.0	0.00248229238246562	LR
1105103	A2	395562	42.0	0.0024757095554934893	LR
1105103	A2	3145748	43.0	0.002464304192342732	LR
1105103	A2	7923507	44.0	0.002454305093120552	LR
1105103	A2	6063054	45.0	0.0024392957960910535	LR
1105103	A2	4489572	46.0	0.0024386865518224747	LR
1105103	A2	5335254	47.0	0.0024378345172364696	LR
1105103	A2	3483022	48.0	0.0024285022193627007	LR
1105103	A2	2429461	49.0	0.0024252403740658447	LR
1105103	A2	103957	50.0	0.0024201718637007364	LR
1105103	A2	8734761	51.0	0.002419376459316161	LR
1105103	A2	8656731	52.0	0.002415406032470706	LR
1105103	A2	4405373	53.0	0.0024136484014009797	LR
1105103	A2	5214903	54.0	0.0024043588727427085	LR
1105103	A2	7005121	55.0	0.002399280359363954	LR
1105103	A2	2062611	56.0	0.0023947676619002086	LR
1105103	A2	1687003	57.0	0.002393071262004516	LR
1105103	A2	8602528	58.0	0.0023904493731900685	LR
1105103	A2	3145746	59.0	0.002387536226726129	LR
1105103	A2	213671	60.0	0.00238631977929534	LR
1105103	A2	5153036	61.0	0.0023836675442853923	LR
1105103	A2	885296	62.0	0.0023815308929073056	LR
1105103	A2	8343808	63.0	0.002375238598077767	LR
1105103	A2	3129079	64.0	0.0023645267941306168	LR
1105103	A2	1387070	65.0	0.002356803107394032	LR
1105103	A2	7641057	66.0	0.002356729496464679	LR
1105103	A2	8343802	67.0	0.0023558045205788135	LR
1105103	A2	6489961	68.0	0.0023540488960720218	LR
1105103	A2	7905495	69.0	0.0023387761942504637	LR
1105103	A2	744140	70.0	0.0023336504054290593	LR
1105103	A2	7279380	71.0	0.0023302521053421743	LR
1105103	A2	3145742	72.0	0.0023297673292578445	LR
1105103	A2	6557105	73.0	0.0023262589781769026	LR
1105103	A2	5531597	74.0	0.0023254334898864153	LR
1105103	A2	8593048	75.0	0.0023228850515246086	LR
1105103	A2	5427642	76.0	0.002321307012300503	LR
1105103	A2	8699143	77.0	0.002314208236355492	LR
1105103	A2	2835308	77.0	0.002314208236355492	LR
1105103	A2	5957768	78.0	0.0023105231308959973	LR
1105103	A2	4356340	79.0	0.0023054375881386992	LR
1105103	A2	6050708	80.0	0.002305278678560027	LR
1105103	A2	605291	81.0	0.0022994900838200754	LR
1105103	A2	6501344	82.0	0.002299083620400177	LR
1105103	A2	3924931	83.0	0.0022979157652008903	LR
1105103	A2	6456126	84.0	0.0022975494238458277	LR
1105103	A2	7237106	85.0	0.002292561347407669	LR
1105103	A2	3598082	86.0	0.00229227117851146	LR
1105103	A2	7852757	87.0	0.0022921272550548706	LR
1105103	A2	4185	88.0	0.0022897723323944694	LR
1105103	A2	6489957	89.0	0.0022866315743020607	LR
1105103	A2	239820	90.0	0.0022860320817153935	LR
1105103	A2	5957769	91.0	0.002285010703834714	LR
1105103	A2	6311848	92.0	0.0022797202119862097	LR
1105103	A2	4120387	93.0	0.002278928672051966	LR
1105103	A2	7344156	94.0	0.002277823628036277	LR
1105103	A2	2469313	95.0	0.002274202581027908	LR
1105103	A2	6019383	96.0	0.002266829213759233	LR
1105103	A2	198555	97.0	0.002265066643285888	LR
