189,1112389,347870,-48.10967899383082
190,1112389,3394193,-48.117635683078106
191,1112389,4355897,-48.117644849712626
192,1112389,3394197,-48.11768151604063
193,1112389,1394173,-48.11779762386203
194,1112389,1116794,-48.21371937724307
195,1112389,7198431,-48.29669613670178
196,1112389,4284833,-48.475756590288114
197,1112389,6832274,-48.47576575686662
198,1112389,7198424,-48.47586658784373
199,1112389,1447482,-48.475869643288206
200,792752,6571521,-9.97398115528588
201,792752,8803599,-10.650864759449046
202,792752,8803596,-11.040316540125358
203,792752,8803603,-11.040321887357422
204,792752,8803595,-11.686936829995744
205,792752,8803604,-11.686936829995744
206,792752,8803602,-11.686942941157783
207,792752,8803598,-11.686946760615092
208,792752,8666254,-11.686950580057811
209,792752,5080330,-11.686957455017946
210,792752,6348951,-11.686958218899488
211,792752,5080327,-11.686959746660822
212,1119729,4037446,-19.84351011036878
213,1119729,5875858,-20.614406008928903
214,1119729,2218824,-20.614416702804867
215,1119729,8721935,-20.624936050693616
216,1119729,5183625,-20.730755251813747
217,1119729,8537212,-20.742627014982812
218,1119729,2218822,-20.803959838894855
219,1119729,2159303,-20.80396900514777
220,1119729,2159307,-20.862536751386155
221,1119729,5875857,-20.862553556433475
222,1119729,6178092,-20.862576472179533
223,1119729,2787567,-20.862594804587335
224,1119729,2787566,-20.8625963322804
225,1119729,2218829,-21.014382485047538
226,1119729,2203469,-21.01446650720343
227,1119729,3451057,-21.02213243452291
228,1119729,2109505,-21.0221614620215
229,1119729,8537204,-21.022207294056262
230,1119729,8537208,-21.02224395892788
231,1119729,2159310,-21.15674313700656
232,1119729,5183620,-21.19335127412088
233,1119729,1765594,-21.19338488474184
234,1119729,3815397,-21.193386412483914
235,1119729,982588,-21.301729518898092
236,1119729,6098307,-21.301729518898092
237,1119729,6133909,-21.301734102187343
238,1119729,2159309,-21.301773823587553
239,1119729,2218828,-21.301802850265744
240,1119729,3451055,-21.411594145733957
241,1119729,4469209,-21.411594145733957
242,1119729,4469208,-21.41160636790865
243,1119729,330794,-21.411623173276894
244,1119729,2868515,-21.411630812033962
245,1119729,2787568,-21.4116506726658
246,1119729,2218823,-21.41166442221846
247,1119729,6178095,-21.4116781716766
248,1119729,5875859,-21.411679699388337
249,1119729,8537209,-21.41168428251654
250,1119729,4594473,-21.509156277606657
251,1119729,385220,-21.5091578053499
252,1119729,4594468,-21.66093937418595
253,1119729,5875856,-21.660972984652865
254,1119729,8721933,-21.661024926990763
255,1119729,6083373,-21.691174424618353
256,1119729,4103693,-21.69118053572904
257,1119729,4103696,-21.691185119049802
258,1119729,982580,-21.69118970236006
259,1119729,8068924,-21.69118970236006
260,1119729,5823071,-21.691200396709814
261,1119729,528943,-21.69122025749336
262,1119729,5875854,-21.691224840723095
263,1119729,2159304,-21.691234007151053
264,1119729,2190624,-21.691237062617702
265,1119729,2218825,-21.69126303389576
266,1119729,385216,-21.839995244427016
267,1119729,4499246,-21.84000135543967
268,1119729,524482,-21.840010521923645
269,1119729,8537205,-21.840054826003936
270,1119729,8537211,-21.840073158439743
271,1119729,6523930,-22.058222838434933
272,1119729,6840056,-22.058236588365705
273,1119729,4882027,-22.058238116129957
274,1119729,5963106,-22.058238116129957
275,1119729,4469207,-22.058244227175287
276,1119729,8557132,-22.058267143428985
277,1119729,6125120,-22.058283948514816
278,1119729,2787565,-22.05829005942011
279,1119729,8537207,-22.05829005942011
280,1119729,7653915,-22.05831297514866
281,1119729,3580797,-22.058319085965266
282,1119729,8537203,-22.0583251967632
283,1119729,2203470,-22.080649885811525
284,1119729,1303633,-22.080654469121782
285,1119729,1329432,-22.080654469121782
286,1119729,1329428,-22.080657524656118
287,1119729,2190622,-22.080671274502865
288,1119729,3675989,-22.080671274502865
289,1119729,8557135,-22.080698773912776
290,1119729,6178096,-22.080715578921584
291,1119729,610135,-22.08072627294458
292,1119729,3451056,-22.33779395062879
293,1119729,5183623,-22.337800061762817
294,1119729,7653916,-22.337804645101084
295,1119729,3109345,-22.337815339516194
296,1119729,4598093,-22.337815339516194
297,1119729,5823068,-22.337816867285113
298,1119729,6188698,-22.337816867285113
299,1119729,3270998,-22.337818395052864
300,1119729,3178016,-22.337822978349116
301,1119729,3451053,-22.337822978349116
302,1119729,4836888,-22.337822978349116
303,1119729,1329427,-22.3378245061122
304,1119729,6243999,-22.337826033874116
305,1119729,330786,-22.337827561634867
306,1119729,2140466,-22.337830617152864
307,1119729,7653921,-22.337830617152864
308,1119729,8557136,-22.337830617152864
309,1119729,8721934,-22.337838255927437
310,1119729,1904846,-22.337839783678852
311,1119729,6122014,-22.33784283917818
312,1105095,8208165,-43.551383502231985
313,1105095,8208159,-44.418471336406895
314,1105095,8208163,-46.03744013121732
315,1105095,6847368,-46.53679702464028
316,1105095,3563994,-46.536903966585704
317,1105095,3598870,-46.536934520902115
318,1105095,3563995,-46.536937576320916
319,1105095,4806819,-46.96516145695981
320,1105095,7576784,-46.96517062354532
321,1105095,2938192,-46.96518590114114
322,1105095,3598029,-47.073522896290584
323,1105095,3598032,-47.0735320629041
324,1105095,6990777,-47.07361761695058
325,1105095,4404524,-47.18342418956533
326,1105095,1585143,-47.18349752149314
327,1105095,6497976,-47.18350057696095
328,1105095,4285557,-47.280943544153374
329,1105095,3627776,-47.433045931966376
330,1105095,8208162,-47.462963218646905
331,1105095,7576781,-47.46297544086828
332,1105095,5977790,-47.462996829665826
333,1105095,8520703,-47.46300294072983
334,1105095,6920718,-47.463009051784496
335,1105095,8208161,-47.46301516282983
336,1105095,3356378,-47.46302127386582
337,1105095,4885304,-47.463030440402314
338,1105095,4702616,-47.46303655141497
339,1105095,7465882,-47.61181001055169
340,1105095,8133809,-47.61191084129774
341,1105095,2575486,-47.830228571014636
342,1105095,7576785,-47.852446318726685
343,1105095,4285554,-47.85245854089204
344,1105095,2475407,-47.852461596427545
345,1105095,5382334,-47.85246770749155
346,1105095,8454268,-47.85247076302005
347,1105095,2470961,-47.85247992959155
348,1105095,520921,-47.85248604062755
349,1105095,5077534,-47.85253187309993
350,1105095,5382330,-47.85253187309993
351,1105095,2277903,-47.852556316870476
352,1105095,2189169,-47.85257159415121
353,1105095,4545832,-47.85265409045893
354,1105095,4789493,-47.916513358341405
355,1105095,6620151,-48.10957816131324
356,1105095,5647522,-48.10959955024149
357,1105095,6391424,-48.109602605793334
358,1105095,5977793,-48.10961788351754
359,1105095,1267260,-48.10963010565488
360,1105095,5927230,-48.109642327754884
361,1105095,8178605,-48.10964538327405
362,1105095,5981942,-48.109654549817535
363,1105095,5343261,-48.109666771842846
364,1105095,6535301,-48.10974926953693
365,1105095,8507692,-48.10977065755024
366,1105095,5738696,-48.29675419152157
367,1105095,6243243,-48.36330257472645
368,1105095,3557488,-48.363351461109914
369,1105095,3557487,-48.36335451648904
370,1105095,8208160,-48.499024594616856
371,1105095,8133813,-48.49904598364314
372,1105095,3266631,-48.49906737255506
373,1105095,5977788,-48.49906737255506
374,1105095,1395150,-48.49907348365174
375,1105095,43779,-48.499082650279256
376,1105095,4817694,-48.499082650279256
377,1105095,7336486,-48.499085705817095
378,1105095,3159703,-48.499088761352596
379,1105095,4922234,-48.499088761352596
380,1105095,5179488,-48.499088761352596
381,1105095,5432154,-48.499091816885766
382,1105095,3787902,-48.499094872416606
383,1105095,4302854,-48.499094872416606
384,1105095,6968552,-48.4990979279451
385,1105095,3882847,-48.499100983471266
386,1105095,8208164,-48.4991040389951
387,1105095,5977791,-48.4991070945166
388,1105095,4922239,-48.49911015003577
389,1105095,3697352,-48.499119316579254
390,1105095,6916673,-48.49913153860457
391,1105095,584018,-48.49914070509905
392,1105095,4806535,-48.49915292705901
393,1105095,7290604,-48.49918959271483
394,1105095,524347,-48.499192648170975
395,1105095,460926,-48.49919570362478
396,1105095,4989750,-48.49920181452541
397,1105095,3598874,-48.499210980858834
398,1105095,2536854,-48.49922014717127
399,1105095,4505612,-48.51128620375463
400,1105095,7880172,-48.515016924015065
401,1105095,6515071,-48.58558437486184
402,1105095,4013708,-48.64282327266059
403,1105095,6243244,-48.64285077176592
404,1105095,6196516,-48.68000017003749
405,1105095,8483177,-48.6941140429678
406,1105095,7265124,-48.784154241683964
407,1105095,825470,-48.784166463391855
408,1105095,3099079,-48.794580397763454
409,1105095,4505613,-48.794626230060786
410,1105095,7581376,-48.79467817269625
411,1105095,773275,-48.90048209602335
412,1105103,8208072,-48.49906431700322
413,1105103,5545111,-48.67989628679003
414,1105103,1889605,-48.912431772929736
415,1105103,7868573,-49.191842473483305
416,1105103,1223224,-49.36306284081752
417,1105103,4861913,-49.43072335298656
418,1105103,7267548,-49.471451779902466
419,1105103,1529274,-49.471454835416964
420,1105103,1736802,-49.54714287124843
421,1105103,3314174,-49.58133473995953
422,1105103,7728267,-49.581383627874054
423,1105103,321703,-49.58145084778093
424,1105103,3557805,-49.830699828891646
425,1105103,8061672,-49.83074566087389
426,1105103,2418846,-49.86085849144528
427,1105103,6526458,-49.8608982135282
428,1105103,791536,-49.8609104356282
429,1105103,2301013,-49.860913491147365
430,1105103,7228998,-49.86093182421334
431,1105103,4656672,-49.86094099071482
432,1105103,2791912,-49.86094404621065
433,1105103,10513,-49.86095321268411
434,1105103,103519,-49.86095321268411
435,1105103,2655093,-49.86095321268411
436,1105103,7471361,-49.86095321268411
437,1105103,7832416,-49.86095321268411
438,1105103,7561323,-49.86095321268411
439,1105103,1021887,-49.86096237913658
440,1105103,2995055,-49.86096237913658
441,1105103,3369920,-49.86096237913658
442,1105103,4586191,-49.86096237913658
443,1105103,8815028,-49.86096543461606
444,1105103,7738277,-49.86097765651067
445,1105103,2982425,-49.860980711978485
446,1105103,2076169,-49.86100210018786
447,1105103,802327,-49.861005155637
448,1105103,7925237,-49.861005155637
449,1105103,1889607,-49.861020432847724
450,1105103,497807,-50.00974500485648
451,1105103,4463341,-50.00976028225391
452,1105103,8487374,-50.22791301637254
453,1105103,247965,-50.22793440517008
454,1105103,4495375,-50.22793746070325
455,1105103,8573635,-50.22793746070325
456,1105103,2341909,-50.22801384827393
457,1105103,6998798,-50.22803218107383
458,1105103,8602528,-50.250323258207004
459,1105103,4184557,-50.25032936932236
460,1105103,193847,-50.250335480428376
461,1105103,2167509,-50.2503477026124
462,1105103,4184559,-50.25035075815258
463,1105103,1215164,-50.25035992475908
464,1105103,2781609,-50.250393535469904
465,1105103,8791673,-50.250393535469904
466,1105103,5904554,-50.25039964647789
467,1105103,243018,-50.25040575747654
468,1105103,1593363,-50.25040575747654
469,1105103,3535883,-50.25040575747654
470,1105103,2291142,-50.25041186846586
471,1105103,4775396,-50.25041186846586
472,1105103,7832412,-50.25041186846586
473,1105103,8166132,-50.25041186846586
474,1105103,178022,-50.25041492395701
475,1105103,1753373,-50.25041492395701
476,1105103,2402995,-50.25041492395701
477,1105103,8061417,-50.250417979445835
478,1105103,225557,-50.250442423272396
479,1105103,904475,-50.250500476761815
480,1105103,5557539,-50.250573806281
481,1105103,4861906,-50.50747648967979
482,1105103,709105,-50.50749176748569
483,1105103,8061668,-50.50749176748569
484,1105103,858151,-50.50750093414121
485,1105103,5911579,-50.50751926738924
486,1105103,2265893,-50.50752537845325
487,1105103,886852,-50.50752843398175
488,1105103,7279380,-50.50752843398175
489,1105103,654598,-50.50753760055325
490,1105103,853826,-50.50753760055325
491,1105103,4467188,-50.50754065607242
492,1105103,7621476,-50.50754676710375
493,1105103,8573636,-50.50754982261591
494,1105103,5020187,-50.50755898913839
495,1105103,7937928,-50.5075712111357
496,1105103,1077262,-50.50757732212034
497,1105103,3946462,-50.50757732212034
498,1105103,6235614,-50.50757732212034
499,1105103,8112136,-50.50758648857981
500,1105103,4656669,-50.50758954406163
501,1105103,6438443,-50.50760787690354
502,1105103,8061670,-50.50770565064137
503,1105103,8226666,-50.73748763935496
504,1105103,8226670,-50.73749986084814
505,1105103,8226673,-50.81415963185414
506,1105103,2542397,-50.8969015338731
507,1105103,8570826,-50.8969015338731
508,1105103,3089690,-50.89690458946929
509,1105103,3089693,-50.89690458946929
510,1105103,1387070,-50.896916811830714
511,1105103,7119919,-50.896916811830714
512,1128373,8656493,-21.691156091174257
513,1128373,4254836,-22.917451888415066
514,1128373,8085708,-23.221008202583953
515,1128373,6249757,-23.374017267582282
516,1128373,3299960,-23.46026691803974
517,1128373,3884881,-23.554595633108452
518,1128373,8519713,-23.554623132518362
519,1128373,6248852,-23.554668964027986
520,1128373,7073518,-23.5546857686517
521,1128373,97739,-23.658841365819534
522,1128373,491120,-23.658850532401534
523,1128373,542347,-23.658850532401534
524,1128373,6782345,-23.658850532401534
525,1128373,6820615,-23.658850532401534
526,1128373,7678189,-23.658850532401534
527,1128373,8146334,-23.658874976414815
528,1128373,5000167,-23.658910114160506
529,1128373,8024309,-23.65895441739476
530,1128373,1941266,-23.775233384373898
531,1128373,3930069,-23.775291439215863
532,1128373,5038538,-23.77529449468718
533,1128373,4013724,-23.775311299695993
534,1128373,6341833,-23.77531741057328
535,1128373,387427,-23.77531893828968
536,1128373,6497852,-23.77531893828968
537,1128373,7589014,-23.7753464369854
538,1128373,7987888,-23.775355603133292
539,1128373,20073,-23.907010300896296
540,1128373,37595,-23.907010300896296
541,1128373,55905,-23.907010300896296
542,1128373,186957,-23.907010300896296
543,1128373,317313,-23.907010300896296
544,1128373,332773,-23.907010300896296
545,1128373,385859,-23.907010300896296
546,1128373,418065,-23.907010300896296
547,1128373,452117,-23.907010300896296
548,1128373,499216,-23.907010300896296
549,1128373,526577,-23.907010300896296
550,1128373,617668,-23.907010300896296
551,1128373,836259,-23.907010300896296
552,1128373,947067,-23.907010300896296
553,1128373,949720,-23.907010300896296
554,1128373,996938,-23.907010300896296
555,1128373,1114080,-23.907010300896296
556,1128373,1331326,-23.907010300896296
557,1128373,1618969,-23.907010300896296
558,1128373,1721919,-23.907010300896296
559,1128373,1725357,-23.907010300896296
560,1128373,1762465,-23.907010300896296
561,1128373,1857666,-23.907010300896296
562,1128373,1935431,-23.907010300896296
563,1128373,2009826,-23.907010300896296
564,1128373,2135122,-23.907010300896296
565,1128373,2178330,-23.907010300896296
566,1128373,2213812,-23.907010300896296
567,1128373,2476773,-23.907010300896296
568,1128373,2942442,-23.907010300896296
569,1128373,3152904,-23.907010300896296
570,1128373,3219547,-23.907010300896296
571,1128373,3363729,-23.907010300896296
572,1128373,3983276,-23.907010300896296
573,1128373,4165838,-23.907010300896296
574,1128373,4262451,-23.907010300896296
575,1128373,4335375,-23.907010300896296
576,1128373,4659772,-23.907010300896296
577,1128373,4840263,-23.907010300896296
578,1128373,4843649,-23.907010300896296
579,1128373,5227680,-23.907010300896296
580,1128373,5371380,-23.907010300896296
581,1128373,5430008,-23.907010300896296
582,1128373,5484838,-23.907010300896296
583,1128373,5630800,-23.907010300896296
584,1128373,5680352,-23.907010300896296
585,1128373,6087979,-23.907010300896296
586,1128373,6349699,-23.907010300896296
587,1128373,6546266,-23.907010300896296
588,1128373,6694981,-23.907010300896296
589,1128373,6767150,-23.907010300896296
590,1128373,6958665,-23.907010300896296
591,1128373,7272856,-23.907010300896296
592,1128373,7370319,-23.907010300896296
593,1128373,7466871,-23.907010300896296
594,1128373,7781503,-23.907010300896296
595,1128373,7792356,-23.907010300896296
596,1128373,8050441,-23.907010300896296
597,1128373,8072547,-23.907010300896296
598,1128373,8074471,-23.907010300896296
599,1128373,8083366,-23.907010300896296
600,1128373,8146836,-23.907010300896296
601,1128373,8339485,-23.907010300896296
602,1128373,8386260,-23.907010300896296
603,1128373,8609679,-23.907010300896296
604,1128373,571001,-23.907013356444637
605,1128373,3159911,-23.907013356444637
606,1128373,4682759,-23.90702405082707
607,1128373,8090240,-23.907025578591316
608,1128373,5858902,-23.907040856169637
609,1128373,8530759,-23.9070439116713
610,1128373,7208948,-23.907053078148273
611,1128373,373498,-23.907054605890348
612,1127622,5680798,-32.88038358878012
613,1127622,2382782,-33.4657377890393
614,1127622,1345490,-33.52699471251139
615,1127622,5268207,-33.52703366954751
616,1127622,6438649,-33.528676090962435
617,1127622,6696954,-33.59750248349496
618,1127622,910236,-33.74521161262352
619,1127622,604669,-33.745284943991166
620,1127622,244617,-33.76761345190923
621,1127622,6174606,-33.76768678378102
622,1127622,955244,-33.81193262639912
623,1127622,2382778,-33.811948667556145
624,1127622,3768864,-33.9259801799903
625,1127622,3768865,-33.92598476310275
626,1127622,6438651,-33.92839339301965
627,1127622,955245,-34.02475064182763
628,1127622,7489808,-34.03020910833149
629,1127622,6735155,-34.030277855018284
630,1127622,717667,-34.032847121206274
631,1127622,2684201,-34.03296169989282
632,1127622,6735154,-34.032989198126444
633,1127622,8719473,-34.06005954861193
634,1127622,1682047,-34.14653925371683
635,1127622,1379440,-34.14661258542057
636,1127622,4082033,-34.14662404333737
637,1127622,3768873,-34.14662633491547
638,1127622,6735157,-34.1466355012104
639,1127622,8719474,-34.21185639490494
640,1127622,1345491,-34.21187243639281
641,1127622,4537354,-34.2783337393233
642,1127622,4039127,-34.278368113493784
643,1127622,6438647,-34.27837727987273
644,1127622,3768868,-34.27839102938863
645,1127622,1379447,-34.27840248727041
646,1127622,3627605,-34.39087483479173
647,1127622,7208023,-34.3909023347058
648,1127622,8802879,-34.39092983436778
649,1127622,1231618,-34.42622723813237
650,1127622,1419316,-34.430103085975325
651,1127622,1220767,-34.4301672515592
652,1127622,1418979,-34.430176417959146
653,1127622,2205371,-34.4301878759197
654,1127622,6226313,-34.43019245909167
655,1127622,5169405,-34.43019704225664
656,1127622,1418978,-34.43019933383649
657,1127622,652120,-34.43021537484648
658,1127622,2632978,-34.43031849357702
659,1127622,8189477,-34.557891101922486
660,1127622,4107694,-34.55796443368225
661,1127622,3768867,-34.55798964106068
662,1127622,4082037,-34.557994224197635
663,1127622,5899880,-34.594903770634886
664,1127622,476998,-34.59501835115942
665,1127622,955246,-34.60913756747778
666,1127622,8089368,-34.60913756747778
667,1127622,7208030,-34.60916506730782
668,1127622,3768871,-34.60919944174088
669,1127622,5680799,-34.60923610736869
670,1127622,8623601,-34.69921290531262
671,1127622,6438653,-34.69929540240804
672,1127622,5896253,-34.69930915170339
673,1127622,1345494,-34.70968565654111
674,1127622,1231622,-34.7097819044758
675,1127622,388894,-34.81565992281285
676,1127622,8623600,-34.82739342515993
677,1127622,8189473,-34.82740488344433
678,1127622,8623605,-34.82740488344433
679,1127622,3936323,-34.8274873818001
680,1127622,6735158,-34.82755842023303
681,1127622,1220769,-34.8887568044451
682,1127622,3768872,-34.88877284585945
683,1127622,4082032,-34.88881180322291
684,1127622,2795161,-34.88882096958785
685,1127622,6700648,-34.88885763476754
686,1127622,3768866,-34.947440658369516
687,1127622,4608086,-34.94746128252521
688,1127622,2953604,-35.06080132320216
689,1127622,2202086,-35.06086090680446
690,1127622,3285056,-35.06087236505384
691,1127622,7208025,-35.06087694834134
692,1127622,6972236,-35.099210005721744
693,1127622,8481804,-35.099210005721744
694,1127622,6696956,-35.09921458893572
695,1127622,7692427,-35.099244379655914
696,1127622,1379439,-35.09925125439548
697,1127622,6232940,-35.09926729539322
698,1127622,286886,-35.09926958695732
699,1127622,3768869,-35.09927187851967
700,1127622,7761373,-35.09928104475158
701,1127622,7401932,-35.09928791940713
702,1127622,3816698,-35.09930396020882
703,1127622,6174599,-35.099338333066484
704,1127622,4657093,-35.106982870698104
705,1127622,8623606,-35.106982870698104
706,1127622,1050134,-35.1069989122595
707,1127622,2711475,-35.10701495373512
708,1127622,5680797,-35.107060786049956
709,1127622,5680792,-35.10706307764731
710,1127622,1682054,-35.10707224401926
711,1127622,5680796,-35.107074535607865
712,1124979,6547158,-21.691224840723095
713,1124979,1612110,-22.058206032835614
714,1124979,8011232,-22.33777714491393
715,1124979,4778057,-22.337803117322828
716,1124979,2370472,-22.727267884084554
717,1124979,2174891,-22.727270939639894
718,1124979,4431292,-22.727281634046832
719,1124979,3077630,-22.72728316181459
720,1124979,6142292,-22.72732288336651
721,1124979,6019977,-22.727327466571737
722,1124979,6442770,-23.373879771162866
723,1124979,5149912,-23.37388129895279
724,1124979,8001800,-23.37388129895279
725,1124979,8015184,-23.373885882315566
726,1124979,2112101,-23.373890465667838
727,1124979,7878582,-23.373893521230183
728,1124979,3511647,-23.373895049009604
729,1124979,4310279,-23.373895049009604
730,1124979,8187569,-23.373895049009604
731,1124979,800181,-23.37389657678786
732,1124979,1129104,-23.37389657678786
733,1124979,7744314,-23.37389657678786
734,1124979,1661393,-23.373898104564947
735,1124979,8222403,-23.373898104564947
736,1124979,959990,-23.37389963234087
737,1124979,1564609,-23.373901160115622
738,1124979,3390977,-23.373901160115622
739,1124979,5927094,-23.373901160115622
740,1124979,367261,-23.37390421566163
741,1124979,5927093,-23.37390421566163
